"Country Name,""Country Code"",""Indicator Name"",""Indicator Code"",""1960"",""1961"",""1962"",""1963"",""1964"",""1965"",""1966"",""1967"",""1968"",""1969"",""1970"",""1971"",""1972"",""1973"",""1974"",""1975"",""1976"",""1977"",""1978"",""1979"",""1980"",""1981"",""1982"",""1983"",""1984"",""1985"",""1986"",""1987"",""1988"",""1989"",""1990"",""1991"",""1992"",""1993"",""1994"",""1995"",""1996"",""1997"",""1998"",""1999"",""2000"",""2001"",""2002"",""2003"",""2004"",""2005"",""2006"",""2007"",""2008"",""2009"",""2010"",""2011"",""2012"",""2013"",""2014"",""2015"",""2016"",""2017"",""2018"",""2019"""
"Slovak Republic,""SVK"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""5.3126003593206"",""5.3400371223688"",""5.5168151855469"",""5.4583884775639"",""6.3820876181126"",""6.5979227423668"",""6.861574202776"",""7.1898140013218"",""6.9663904607296"",""7.9567894339561"",""7.8011237084866"",""7.4183285236359"",""7.6338417828083"",""7.5278140604496"",""6.9082491099834"",""6.8465575575829"",""7.0950128138065"",""6.7425347864628"","""","""""
"Slovenia,""SVN"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""7.783880084753"",""7.8763596713543"",""7.9961054027081"",""8.0817334353924"",""7.9268053174019"",""7.9650424420834"",""7.8021287918091"",""7.4944898486137"",""7.8493878245354"",""8.5617482662201"",""8.5913762450218"",""8.5739463567734"",""8.7579064071178"",""8.7921611964703"",""8.5089847445488"",""8.4959000349045"",""8.4810741245747"",""8.1870175898075"","""","""""
"Sweden,""SWE"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""7.4022851884365"",""8.0219075083733"",""8.3488509058952"",""8.4530986845493"",""8.2517005503178"",""8.2679219543934"",""8.1511937081814"",""8.0642946064472"",""8.3030804991722"",""8.9349694550037"",""8.4771826863289"",""10.665949434042"",""10.926134139299"",""11.088944226503"",""11.129721999168"",""11.003719270229"",""10.976133495569"",""11.018746346235"","""","""""
"Eswatini,""SWZ"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""4.6095173805952"",""5.1389534026384"",""5.522982776165"",""6.3786439597607"",""6.8143248558044"",""7.3762334883213"",""7.8256003558636"",""7.9300411045551"",""8.8579289615154"",""8.6329221725464"",""8.5912577807903"",""8.4699727594852"",""7.9219736158848"",""7.5173214077949"",""7.3317252099514"",""7.1269445121288"",""6.8177759647369"",""6.9303780794144"","""","""""
"Sint Maarten (Dutch part),""SXM"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Seychelles,""SYC"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""4.6107180416584"",""5.3946975618601"",""4.559575766325"",""5.3581975400448"",""5.1960673183203"",""4.9772642552853"",""4.6781830489636"",""4.0897235274315"",""3.9902497082949"",""3.8840860128403"",""4.8277352005243"",""4.7991130501032"",""5.73107637465"",""4.5080363750458"",""4.7375053167343"",""4.5882381498814"",""5.1787983626127"",""5.0067350268364"","""","""""
"Syrian Arab Republic,""SYR"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""4.3496239930391"",""4.4936720281839"",""4.5232690870762"",""5.1178358495235"",""4.479356855154"",""4.1096977889538"",""3.7777237594128"",""3.7224248051643"",""3.3976275473833"",""3.5464633256197"",""3.2764416188002"",""3.328562527895"",""3.5656474530697"","""","""","""","""","""","""","""""
"Turks and Caicos Islands,""TCA"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Chad,""TCD"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""5.4575022310019"",""5.2932918071747"",""7.267888635397"",""5.5094126611948"",""5.5001229047775"",""4.8411142081022"",""4.8664320260286"",""4.3431296944618"",""4.0595479309559"",""4.4416651129723"",""4.0602318942547"",""3.9104662835598"",""3.8560774177313"",""4.066451638937"",""4.2731687426567"",""4.5239545404911"",""4.9571134150028"",""4.4873014092445"","""","""""
"East Asia & Pacific (IDA & IBRD countries),""TEA"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""3.9575675140524"",""3.8590283133758"",""3.9156044298801"",""3.980177722493"",""3.8892955320731"",""3.8829394152518"",""3.7354417248503"",""3.5690110247864"",""3.7337199112441"",""4.1283206155521"",""4.0324458108925"",""4.1391852782792"",""4.3441449261988"",""4.504160077747"",""4.5887024649725"",""4.7000610377275"",""4.7794157913298"",""4.9103466780907"","""","""""
"Europe & Central Asia (IDA & IBRD countries),""TEC"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""5.047343782293"",""5.3439637982279"",""5.5815737148749"",""5.5126716264639"",""5.3117902087029"",""5.2960610867234"",""5.2666242097286"",""5.2268665975544"",""5.3380356285335"",""5.8517970384307"",""5.410105702025"",""5.1156711142176"",""5.1661532804718"",""5.2457219380119"",""5.2503030421181"",""5.295704318369"",""5.3887696178114"",""5.4044017689286"","""","""""
"Togo,""TGO"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""3.3096972852945"",""3.4227780997753"",""3.4498237073422"",""3.5026699304581"",""3.6921069025993"",""3.9686135947704"",""4.1586026549339"",""4.4334370642901"",""4.4367350637913"",""4.958002269268"",""5.900415033102"",""5.9958856552839"",""6.1408262699842"",""6.2962718307972"",""6.3588947057724"",""6.2493741512299"",""6.5770268440247"",""6.199512258172"","""","""""
"Thailand,""THA"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""3.1012535095215"",""3.0262321233749"",""3.3347230404615"",""3.2431278377771"",""3.1389363110066"",""3.1597223132849"",""3.0997009947896"",""3.1927719712257"",""3.4593395888805"",""3.6194000393152"",""3.3900979906321"",""3.5682611167431"",""3.5229407250881"",""3.4531332552433"",""3.6844808608293"",""3.6678940057754"",""3.7633206695318"",""3.7460163235664"","""","""""
"Tajikistan,""TJK"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""4.2649243026972"",""4.5780256390572"",""4.4364724308252"",""4.7021865844727"",""4.7991119325161"",""5.2102468907833"",""5.0325479358435"",""5.5405013263226"",""5.9120669960976"",""5.8557976037264"",""5.7354342192411"",""5.8597180992365"",""5.9818588197231"",""6.5322637557983"",""6.6654972732067"",""6.9073595106602"",""7.004277408123"",""7.2288148105145"","""","""""
"Turkmenistan,""TKM"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""6.891642510891"",""8.148754388094"",""7.0219695568085"",""8.5121691226959"",""10.577513277531"",""9.5553033053875"",""8.4132134914398"",""5.2888322621584"",""5.9051886200905"",""4.8124838620424"",""4.9963600933552"",""4.8965085297823"",""4.7759514302015"",""5.1506329327822"",""5.4977733641863"",""6.2979362905025"",""6.6211178898811"",""6.930448114872"","""","""""
"Latin America & the Caribbean (IDA & IBRD countries),""TLA"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""6.59226267773"",""6.7162395841172"",""6.5359033419928"",""6.7303306535555"",""6.7542770154013"",""6.7184272035182"",""6.8808254453995"",""6.9715735662837"",""6.9053232132803"",""7.5054347950903"",""7.2227551127894"",""7.1217404947154"",""7.0866602648875"",""7.1794149119767"",""7.2637628602962"",""7.6517793431943"",""7.6331610054591"",""7.9515637117541"","""","""""
"Timor-Leste,""TLS"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""2.5644868612289"",""1.7431508749723"",""1.3448549434543"",""1.0251586325467"",""1.0582774877548"",""1.0279513895512"",""1.6605857759714"",""1.4271214604378"",""1.259021833539"",""1.2162938714027"",""1.7122123390436"",""2.3641532287002"",""3.494243696332"",""4.0205918252468"",""3.8822934031486"","""","""""
"Middle East & North Africa (IDA & IBRD countries),""TMN"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""4.7746026281558"",""5.1284164473288"",""5.0925657584936"",""5.0802026788526"",""4.8456929275557"",""4.6257609505966"",""4.5579592948002"",""4.6006424312151"",""4.7093056577485"",""5.6210597885731"",""5.4909964594111"",""5.5504607492765"",""5.5979411013508"",""5.2868732581564"",""5.5982356772437"",""6.0961603700777"",""6.5289652821673"",""6.6980123537497"","""","""""
"Tonga,""TON"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""2.9269339516759"",""3.3356115221977"",""3.5300273448229"",""3.4772027283907"",""4.4730637222529"",""4.1623413562775"",""5.507218837738"",""4.5996598899364"",""6.1321582645178"",""3.8817495107651"",""4.7409601509571"",""3.8572702556848"",""5.0648424774408"",""4.1759468615055"",""5.1139306277037"",""4.652014374733"",""5.1782488822937"",""5.2693113684654"","""","""""
"South Asia (IDA & IBRD),""TSA"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""3.7275350897034"",""3.8968895496594"",""3.9554780026533"",""3.7305805052621"",""3.7075036417342"",""3.6291992446137"",""3.5421917688055"",""3.4809949252992"",""3.4544069938878"",""3.4134524111992"",""3.2477101072753"",""3.1991860303849"",""3.2546778457081"",""3.6231400350783"",""3.5285362785986"",""3.5080879463249"",""3.4477482596106"",""3.4626943855765"","""","""""
"Sub-Saharan Africa (IDA & IBRD countries),""TSS"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""5.1108271156062"",""5.2566873671477"",""4.7288390624287"",""5.5901906829234"",""5.5837567494133"",""5.4040652076431"",""5.2625062755622"",""5.1298010881366"",""4.9114052803439"",""5.2867953477712"",""5.2214008830929"",""5.0776140609275"",""5.0139246866197"",""4.9908621713985"",""4.8614084309193"",""5.1710778296724"",""5.1268317563626"",""5.1784391168994"","""","""""
"Trinidad and Tobago,""TTO"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""4.2349245399237"",""4.034648835659"",""4.7230247408152"",""4.1876714676619"",""4.3080519884825"",""4.4345118105412"",""4.1543200612068"",""4.1536025702953"",""3.6575704813004"",""5.4867643862963"",""5.0804290920496"",""4.7219790518284"",""4.8760518431664"",""5.0427295267582"",""5.227505043149"",""6.0395117849112"",""6.8702593445778"",""6.9787353277206"","""","""""
"Tunisia,""TUN"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""5.048343539238"",""5.0992947071791"",""5.3709272295237"",""5.4637849330902"",""5.4532378911972"",""5.3973607718945"",""5.3821817040443"",""5.4293315857649"",""5.4176367819309"",""5.6704599410296"",""5.8839559555054"",""6.4320288598537"",""6.6063292324543"",""6.8566203117371"",""6.8073965609074"",""7.0074126124382"",""6.9961570203304"",""7.2324573993683"","""","""""
"Turkey,""TUR"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""4.6218737959862"",""4.9244433641434"",""5.101028829813"",""5.0588104873896"",""4.9592435359955"",""4.9416437745094"",""5.1884908229113"",""5.2807569503784"",""5.2594393491745"",""5.5338721722364"",""5.0536461174488"",""4.6879217028618"",""4.4778779149055"",""4.4041234999895"",""4.3472480028868"",""4.138546064496"",""4.3143142014742"",""4.2163029313087"","""","""""
"Tuvalu,""TUV"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""24.243891239166"",""19.188749790192"",""13.284848630428"",""15.418581664562"",""10.567720979452"",""11.3590747118"",""13.379019498825"",""11.271959543228"",""10.741566866636"",""14.357300102711"",""16.400948166847"",""15.393936634064"",""15.328466892242"",""18.127697706222"",""16.861517727375"",""16.699592769146"",""16.88424795866"",""17.142555117607"","""","""""
"Tanzania,""TZA"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""3.4005586057901"",""4.1912205517292"",""4.6557750552893"",""5.3349461406469"",""5.7477686554193"",""6.4138524234295"",""7.707667350769"",""6.9833904504776"",""5.6370500475168"",""5.1359552890062"",""5.2991285920143"",""5.1287736743689"",""5.0180077552795"",""4.646510258317"",""4.014890640974"",""3.6496341228485"",""3.963478654623"",""3.6454513669014"","""","""""
"Uganda,""UGA"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""7.5605072081089"",""8.3437450230122"",""8.7512858211994"",""8.6506195366383"",""10.285782068968"",""11.363740265369"",""11.79276779294"",""11.681792140007"",""10.39849370718"",""9.7387343645096"",""10.515749454498"",""8.9249432086945"",""7.8666612505913"",""7.24972859025"",""6.9650866091251"",""6.4834609627724"",""6.3259422779083"",""6.1877559870481"","""","""""
"Ukraine,""UKR"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""5.3068522363901"",""5.7253442704678"",""5.9922005981207"",""6.5457411110401"",""6.168569624424"",""6.3461586833"",""6.4169518649578"",""6.0170520097017"",""5.4972801357508"",""6.6077187657356"",""6.8122647702694"",""6.8161770701408"",""7.1166552603245"",""7.3553428053856"",""6.6353216767311"",""6.9453552365303"",""6.7562915384769"",""6.9953203201294"","""","""""
"Upper middle income,""UMC"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""5.4999289591794"",""5.5014044281225"",""5.3808924348638"",""5.4239137310476"",""5.330157258305"",""5.2859072507581"",""5.2579529067604"",""5.1649456949393"",""5.1818728745064"",""5.6622138942809"",""5.44600562165"",""5.3678571999122"",""5.4032993443678"",""5.4496548614439"",""5.5287795093748"",""5.6077231107751"",""5.6635249618993"",""5.8395573656082"","""","""""
"Uruguay,""URY"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""10.006234049797"",""10.644658654928"",""10.517250746489"",""10.447894781828"",""9.0181864798069"",""8.4265872836113"",""8.4113970398903"",""8.1404834985733"",""8.826869726181"",""8.6362741887569"",""8.5942156612873"",""8.6352899670601"",""8.7641298770905"",""8.8199727237225"",""8.7702222168446"",""9.0081989765167"",""9.1558955609798"",""9.2962116003036"","""","""""
"United States,""USA"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""12.502524256706"",""13.16940933466"",""13.95503282547"",""14.455445110798"",""14.537133276463"",""14.542138576508"",""14.658831059933"",""14.899033308029"",""15.295293927193"",""16.344101727009"",""16.411952674389"",""16.376292705536"",""16.371533274651"",""16.347517073154"",""16.531662642956"",""16.839881241322"",""17.197260260582"",""17.061269283295"","""","""""
"Uzbekistan,""UZB"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""5.3579989820719"",""5.4622821509838"",""5.3406145423651"",""5.4389864206314"",""5.0697717815638"",""5.0403192639351"",""5.0879132002592"",""4.9477491527796"",""5.0697889178991"",""5.3355999290943"",""5.596162006259"",""5.6754633784294"",""6.0596659779549"",""6.042293831706"",""5.6760217994451"",""6.1016269028187"",""6.3149735331535"",""6.4143851399422"","""","""""
"St. Vincent and the Grenadines,""VCT"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""4.2955126613378"",""4.3007455766201"",""4.3065965175629"",""4.1827533394098"",""4.0743615478277"",""4.0352247655392"",""3.8462094962597"",""4.180458188057"",""4.0886484086514"",""4.3333634734154"",""4.5512918382883"",""4.4651105999947"",""4.688286036253"",""4.5695636421442"",""4.4032260775566"",""4.2642299085856"",""4.3495330959558"",""4.4871252030134"","""","""""
"Venezuela, RB,""VEN"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""7.3342733085155"",""7.8506380319595"",""7.7182821929455"",""7.5070470571518"",""6.781566888094"",""6.0550939291716"",""8.0986112356186"",""7.7834524214268"",""6.4086899161339"",""7.5457885861397"",""6.8310379981995"",""7.1771129965782"",""6.4481437206268"",""5.5941227823496"",""5.7764496654272"",""5.1289319992065"",""3.2170843333006"",""1.1812101118267"","""","""""
"British Virgin Islands,""VGB"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Virgin Islands (U.S.),""VIR"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Vietnam,""VNM"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""4.8492696136236"",""5.7281065732241"",""4.5705873519182"",""4.6550486236811"",""4.8239327967167"",""5.0965055823326"",""5.3919967263937"",""5.4627995938063"",""5.1477804780006"",""5.2935510873795"",""5.9667721390724"",""5.8739755302668"",""6.2784098088741"",""6.3350059092045"",""5.7831771671772"",""5.6526210159063"",""5.6591935455799"",""5.5321283638477"","""","""""
"Vanuatu,""VUT"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""3.3125221729279"",""3.3933881670237"",""3.904377669096"",""3.5069193691015"",""3.5400021821261"",""3.3055160194635"",""3.3218931406736"",""3.0485536903143"",""3.049267269671"",""3.1590893864632"",""3.3751875162125"",""3.4982793033123"",""3.7651371210814"",""4.1541364043951"",""3.4558929502964"",""4.1577372699976"",""3.6961521953344"",""3.3168531954289"","""","""""
"World,""WLD"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""8.6219269492636"",""9.016242347039"",""9.3398620866908"",""9.4871872190904"",""9.368321015478"",""9.2934584826926"",""9.2116302090654"",""9.0492687383241"",""9.0688203248497"",""9.8382806592388"",""9.5198721957099"",""9.3902841549774"",""9.3973589905183"",""9.4432514700955"",""9.5301594796557"",""9.831645466807"",""9.9888078457484"",""9.8960865830325"","""","""""
"Samoa,""WSM"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""4.3966084718704"",""3.9334744215012"",""4.640518501401"",""4.2858693748713"",""4.6489346772432"",""4.7625277191401"",""5.0183821469545"",""4.8717509955168"",""4.6574804931879"",""5.4148238152266"",""5.4944757372141"",""5.4249219596386"",""4.8249524086714"",""6.1712294816971"",""6.227795407176"",""5.674709752202"",""5.532093718648"",""5.4827857762575"","""","""""
"Kosovo,""XKX"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"Yemen, Rep.,""YEM"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""4.6660654246807"",""4.9451511353254"",""4.8323720693588"",""5.7575777173042"",""5.5144045501947"",""5.2058540284634"",""5.529298633337"",""5.8207701891661"",""5.7619109749794"",""5.9862036257982"",""5.1593311131001"",""4.7695308923721"",""5.1959361881018"",""4.9608316272497"",""4.8418048769236"",""4.2345754802227"","""","""","""","""""
"South Africa,""ZAF"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""7.4374198913574"",""7.4511155486107"",""6.8828992545605"",""6.9140158593655"",""6.8114250898361"",""6.7057326436043"",""6.5870620310306"",""6.4313217997551"",""6.5457686781883"",""7.1145787835121"",""7.4153512716293"",""7.4973151087761"",""7.7525556087494"",""7.7209547162056"",""7.9301483929157"",""8.2009091973305"",""8.0958276987076"",""8.1131182610989"","""","""""
"Zambia,""ZMB"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""7.152371108532"",""6.5524846315384"",""6.7940354347229"",""7.1899943053722"",""7.0499494671822"",""6.863322108984"",""5.8736734092236"",""4.3526496738195"",""4.0120754390955"",""4.4268045574427"",""3.7192959338427"",""3.4605324268341"",""3.9305292069912"",""4.6909101307392"",""3.8292422890663"",""4.4351022690535"",""4.4772073626518"",""4.4703412801027"","""","""""
"Zimbabwe,""ZWE"",""Current health expenditure (% of GDP)"",""SH.XPD.CHEX.GD.ZS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""10.665622353554"",""7.6941326260567"",""6.4797885715962"",""6.5521135926247"",""7.8697696328163"",""7.4520662426949"",""7.6521046459675"",""6.6359162330627"","""","""""
